Character,Realm,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05
Larahh,Tauri,19090,19090,19090,19090,19100
Hupap,Tauri,18960,18960,18960,18960,18970
Arrchangel,WoD,18790,18800,18800,18810,18815
Spuky,Evermoon,18755,18755,18755,18760,18760
Andás,Evermoon,18670,18680,18685,18690,18690
Asamoschra,Tauri,18680,18680,18680,18685,18685
Exå,Evermoon,18590,18590,18595,18595,18605
Stronoff,WoD,18500,18500,18500,18525,18525
Yølkø,Evermoon,18450,18460,18465,18480,18485
Ynes,Tauri,18400,18400,18420,18430,18445
Darkendevil,Tauri,18415,18415,18420,18440,18440
Langston,Evermoon,18330,18360,18370,18370,18375
Rosszko,Tauri,18300,18300,18300,18335,18335
Shiranui,Evermoon,18245,18260,18265,18265,18265
Morron,Tauri,18195,18195,18195,18195,18195
Rem,Evermoon,18140,18140,18140,18140,18140
Goldenstab,Evermoon,17645,17755,17950,18025,18125
Grey,Tauri,18085,18090,18095,18095,18105
Nanahoshi,Evermoon,17980,17980,17985,17985,17985
Buldosier,Tauri,17965,17965,17975,17975,17975
Cygram,WoD,17930,17940,17960,17960,17960
Fiendstorm,Evermoon,17890,17890,17900,17900,17900
Darkpaladino,Tauri,17845,17850,17850,17850,17870
Deylisz,Tauri,17795,17830,17840,17840,17860
Xyhop,Evermoon,17820,17830,17840,17850,17850
Lilla,Evermoon,17835,17835,17835,17845,17845
Harð,Tauri,17785,17795,17795,17795,17795
Dave,Evermoon,17780,17790,17790,17790,17790
Criminal,Tauri,17750,17750,17750,17750,17750
Deusmortis,Tauri,17720,17725,17725,17730,17730
Daroth,Tauri,17690,17690,17695,17695,17695
Sudenlydie,Tauri,17685,17685,17685,17685,17685
Forestdruid,Tauri,17665,17665,17685,17685,17685
Fxdave,Tauri,17640,17640,17640,17640,17640
Oneepunchman,Evermoon,17620,17620,17620,17620,17620
Wrathdwarf,Evermoon,17615,17615,17615,17615,17615
Farbiosa,Evermoon,17590,17590,17595,17595,17605
Zahakka,Evermoon,17590,17590,17595,17595,17605
Relya,Tauri,17570,17570,17575,17575,17585
Nudal,Evermoon,17525,17565,17580,17580,17580
Niom,Evermoon,17565,17565,17565,17565,17565
Polaak,Tauri,17450,17500,17535,17535,17535
Leorox,Tauri,17525,17525,17525,17525,17535
Sellendis,Evermoon,17475,17475,17475,17475,17475
Royalfrees,Tauri,17435,17435,17435,17435,17435
Breavers,Tauri,17300,17330,17335,17355,17415
Ágyúnaszád,Tauri,17390,17395,17400,17410,17410
Blackhånd,WoD,17390,17390,17390,17390,17390
Vadászkürt,Tauri,17325,17325,17340,17350,17360
Delamor,Tauri,17355,17355,17355,17355,17355
Layanara,Tauri,17330,17330,17330,17330,17340
Mathx,Evermoon,17115,17115,17215,17280,17325
Thomaslock,Evermoon,17300,17300,17300,17310,17320
Natiry,Evermoon,17310,17310,17310,17310,17310
Frost,Evermoon,17270,17270,17270,17270,17270
Adriatic,Evermoon,17265,17265,17265,17270,17270
Trasig,Evermoon,17265,17265,17265,17265,17265
Quro,Evermoon,17170,17195,17205,17230,17240
Gasaiyunoo,Tauri,17235,17235,17235,17235,17235
Furiøus,Evermoon,17210,17215,17215,17215,17215
Fighly,Tauri,17140,17155,17160,17160,17160
Meløni,Evermoon,17155,17155,17155,17155,17160
Wojsilek,Evermoon,17110,17120,17120,17120,17120
Matthas,Evermoon,17100,17100,17105,17105,17105
Dehydra,Tauri,,,,,17095
Bamboothicc,Evermoon,17080,17090,17090,17090,17090
Titanium,WoD,17065,17075,17080,17085,17085
Falchion,Tauri,17080,17080,17080,17080,17085
Zsozéatya,Evermoon,16895,16900,16930,17025,17045
Xenobian,Tauri,,,,,17020
Topo,Evermoon,17005,17005,17005,17005,17005
Galvayra,Evermoon,,,,,17000
Agrael,Tauri,16910,16910,16915,16915,16935
Shaie,Evermoon,16910,16910,16910,16910,16910
Devience,Evermoon,16910,16910,16910,16910,16910
Ieavemylife,Tauri,,,16910,16910,16910
Meehbee,Tauri,16900,16905,16905,16905,16905
Dwayrid,Tauri,,,,,16905
Mushu,Tauri,16895,16895,16895,16895,16895
Szíventaláló,Tauri,16890,16890,16890,16890,16890
Mejo,Evermoon,16795,16800,16815,16820,16850
Unohanasan,Evermoon,16730,16730,16745,16750,16750
Vanybaby,Tauri,16735,16735,16735,16740,16740
Csillargang,Evermoon,16720,16720,16720,16720,16720
Hunder,Tauri,16710,16710,16710,16710,16710
Raynpala,Tauri,,,,,16700
Denim,Tauri,,,,,16695
Artheros,Evermoon,16680,16680,16685,16685,16690
Clusterfuçk,Evermoon,16635,16635,16635,16635,16635
Mentos,Evermoon,16625,16625,16625,16625,16625
Flapjack,Evermoon,16505,16505,16535,16535,16620
Leonídäsz,Tauri,,,,,16595
Lichtgestalt,Evermoon,16540,16555,16560,16560,16560
Rana,Tauri,16535,16535,16535,16535,16535
Lincu,Tauri,,,,,16525
Entoni,Evermoon,16490,16490,16490,16490,16490
Kindasusngl,Evermoon,,,,,16485
Outnumbered,Evermoon,,,,,16475
Llýnch,Evermoon,16460,16460,16460,16465,16470
Gattel,Evermoon,16455,16455,16455,16455,16455
